dt,weather,visibility,pop,dt_txt,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.sea_level,main.grnd_level,main.humidity,main.temp_kf,clouds.all,wind.speed,wind.deg,wind.gust,sys.pod,rain.3h
1725721200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.11,2024-09-07 15:00:00,287.02,286.5,286.01,287.02,1013,1013,993,78,1.01,75,6.1,319,9.24,d,
1725732000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.3,2024-09-07 18:00:00,286.3,285.63,284.86,286.3,1013,1013,994,75,1.44,75,5.77,308,9.41,d,0.15
1725742800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.35,2024-09-07 21:00:00,284.91,284.13,283.85,284.91,1014,1014,995,76,1.06,91,5.76,303,10.54,d,0.25
1725753600,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.39,2024-09-08 00:00:00,282.25,279.99,282.25,282.25,1015,1015,996,81,0.0,98,4.13,327,8.07,n,0.58
1725764400,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.36,2024-09-08 03:00:00,282.03,280.75,282.03,282.03,1015,1015,995,81,0.0,83,2.36,234,6.02,n,
1725775200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.1,2024-09-08 06:00:00,282.11,280.36,282.11,282.11,1014,1014,994,73,0.0,46,3.08,278,8.39,n,
1725786000,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-09-08 09:00:00,282.36,280.22,282.36,282.36,1014,1014,994,72,0.0,28,3.91,265,9.54,n,
1725796800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-09-08 12:00:00,283.38,282.23,283.38,283.38,1015,1015,995,68,0.0,36,4.92,273,11.63,d,
1725807600,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-09-08 15:00:00,288.43,287.21,288.43,288.43,1015,1015,995,46,0.0,39,6.44,292,11.95,d,
1725818400,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-09-08 18:00:00,291.42,290.35,291.42,291.42,1014,1014,995,40,0.0,60,7.31,288,11.57,d,
1725829200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-09-08 21:00:00,292.37,291.31,292.37,292.37,1014,1014,995,37,0.0,30,6.36,285,9.75,d,
1725840000,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-09-09 00:00:00,289.08,288.01,289.08,289.08,1016,1016,996,49,0.0,29,3.39,265,7.99,n,
1725850800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-09-09 03:00:00,287.19,286.16,287.19,287.19,1017,1017,997,58,0.0,26,3.1,263,8.18,n,
1725861600,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-09-09 06:00:00,286.21,285.16,286.21,286.21,1017,1017,997,61,0.0,26,2.66,274,6.19,n,
1725872400,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,0.0,2024-09-09 09:00:00,286.04,285.16,286.04,286.04,1017,1017,998,68,0.0,22,2.76,271,7.99,n,
1725883200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-09-09 12:00:00,287.57,287.05,287.57,287.57,1017,1017,998,76,0.0,47,3.34,254,11.25,d,
1725894000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.53,2024-09-09 15:00:00,289.25,288.9,289.25,289.25,1017,1017,998,76,0.0,98,3.36,223,7.6,d,0.39
1725904800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.42,2024-09-09 18:00:00,293.62,293.24,293.62,293.62,1016,1016,997,58,0.0,89,3.28,253,7.09,d,0.15
1725915600,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.5,2024-09-09 21:00:00,293.81,293.63,293.81,293.81,1015,1015,996,65,0.0,89,3.56,312,7.52,d,0.43
1725926400,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.48,2024-09-10 00:00:00,290.92,290.87,290.92,290.92,1016,1016,997,81,0.0,70,2.7,348,7.75,n,0.27
1725937200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-09-10 03:00:00,289.03,288.89,289.03,289.03,1018,1018,999,85,0.0,0,3.03,338,7.05,n,
1725948000,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-09-10 06:00:00,287.92,287.57,287.92,287.92,1019,1019,1000,81,0.0,0,2.39,348,4.22,n,
1725958800,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-09-10 09:00:00,287.19,286.71,287.19,287.19,1020,1020,1001,79,0.0,0,1.23,337,1.28,n,
1725969600,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,0.0,2024-09-10 12:00:00,287.69,287.13,287.69,287.69,1021,1021,1002,74,0.0,0,0.73,314,0.79,d,
1725980400,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,0.0,2024-09-10 15:00:00,293.14,292.53,293.14,293.14,1022,1022,1003,51,0.0,4,0.73,194,1.28,d,
1725991200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,0.0,2024-09-10 18:00:00,296.03,295.52,296.03,296.03,1021,1021,1002,44,0.0,5,1.86,180,2.77,d,
1726002000,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,0.0,2024-09-10 21:00:00,296.42,295.95,296.42,296.42,1019,1019,1000,44,0.0,10,3.05,167,3.75,d,
1726012800,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,0.0,2024-09-11 00:00:00,292.86,292.45,292.86,292.86,1019,1019,1000,60,0.0,11,2.5,176,5.37,n,
1726023600,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-09-11 03:00:00,291.71,291.29,291.71,291.71,1020,1020,1000,64,0.0,8,2.24,233,4.87,n,
1726034400,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-09-11 06:00:00,290.58,290.13,290.58,290.58,1020,1020,1000,67,0.0,7,1.8,243,3.14,n,
1726045200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-09-11 09:00:00,290.12,289.78,290.12,290.12,1020,1020,1000,73,0.0,56,1.69,236,1.96,n,
1726056000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-09-11 12:00:00,290.55,290.3,290.55,290.55,1020,1020,1001,75,0.0,73,2.22,238,4.8,d,
1726066800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-09-11 15:00:00,296.33,296.14,296.33,296.33,1020,1020,1001,55,0.0,61,2.99,231,4.91,d,
1726077600,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-09-11 18:00:00,300.33,300.2,300.33,300.33,1019,1019,1000,41,0.0,68,2.58,221,3.95,d,
1726088400,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10000,0.0,2024-09-11 21:00:00,300.91,300.55,300.91,300.91,1018,1018,999,39,0.0,22,2.62,193,4.16,d,
1726099200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,0.0,2024-09-12 00:00:00,296.57,296.43,296.57,296.57,1018,1018,999,56,0.0,18,2.95,191,7.19,n,
1726110000,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",10000,0.0,2024-09-12 03:00:00,294.49,294.22,294.49,294.49,1018,1018,999,59,0.0,95,2.45,224,5.5,n,
1726120800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-09-12 06:00:00,293.11,292.68,293.11,293.11,1019,1019,1000,58,0.0,74,2.36,236,5.25,n,
1726131600,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,0.0,2024-09-12 09:00:00,292.11,291.55,292.11,292.11,1020,1020,1000,57,0.0,19,2.16,249,3.42,n,
1726142400,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10000,0.0,2024-09-12 12:00:00,292.15,291.78,292.15,292.15,1021,1021,1001,64,0.0,14,2.11,240,4.55,d,
